flow,period,workday,blue_rate,yellow_rate,green_rate,other_rate,rate
304.0,75,1,0.7203947368421053,0.2598684210526316,0.009868421052631578,0.009868421052631578,0.13486842105263158
272.0,76,1,0.7352941176470589,0.23897058823529413,0.01838235294117647,0.007352941176470588,0.11029411764705882
258.0,77,1,0.6705426356589147,0.31007751937984496,0.01937984496124031,0.0,0.1511627906976744
257.0,78,1,0.7237354085603113,0.2529182879377432,0.01556420233463035,0.007782101167315175,0.13229571984435798
263.0,79,1,0.7186311787072244,0.2661596958174905,0.011406844106463879,0.0038022813688212928,0.13688212927756654
218.0,80,1,0.6697247706422018,0.3119266055045872,0.01834862385321101,0.0,0.11467889908256881
251.0,81,1,0.6334661354581673,0.350597609561753,0.01593625498007968,0.0,0.11952191235059761
237.0,82,1,0.679324894514768,0.2911392405063291,0.02109704641350211,0.008438818565400843,0.0759493670886076
250.0,83,1,0.684,0.296,0.02,0.0,0.176
247.0,84,1,0.6720647773279352,0.3117408906882591,0.016194331983805668,0.0,0.13765182186234817
233.0,85,1,0.721030042918455,0.26609442060085836,0.012875536480686695,0.0,0.14163090128755365
195.0,86,1,0.6102564102564103,0.36923076923076925,0.015384615384615385,0.005128205128205128,0.12307692307692308
237.0,87,1,0.7172995780590717,0.25738396624472576,0.02109704641350211,0.004219409282700422,0.10548523206751055
223.0,88,1,0.6188340807174888,0.3542600896860987,0.026905829596412557,0.0,0.09865470852017937
222.0,89,1,0.6441441441441441,0.33783783783783783,0.018018018018018018,0.0,0.14864864864864866
173.0,90,1,0.630057803468208,0.3468208092485549,0.017341040462427744,0.005780346820809248,0.15028901734104047
174.0,91,1,0.5517241379310345,0.40804597701149425,0.040229885057471264,0.0,0.10919540229885058
168.0,92,1,0.5773809523809523,0.39880952380952384,0.023809523809523808,0.0,0.16071428571428573
164.0,93,1,0.5609756097560976,0.4268292682926829,0.012195121951219513,0.0,0.0975609756097561
156.0,94,1,0.46794871794871795,0.5064102564102564,0.02564102564102564,0.0,0.1858974358974359
129.0,95,1,0.4806201550387597,0.4883720930232558,0.031007751937984496,0.0,0.1937984496124031
110.0,0,1,0.4909090909090909,0.4818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909
123.0,1,1,0.42276422764227645,0.5447154471544715,0.032520325203252036,0.0,0.13008130081300814
116.0,2,1,0.5517241379310345,0.4396551724137931,0.008620689655172414,0.0,0.1206896551724138
107.0,3,1,0.5794392523364486,0.40186915887850466,0.018691588785046728,0.0,0.07476635514018691
105.0,4,1,0.5142857142857142,0.4857142857142857,0.0,0.0,0.13333333333333333
101.0,5,1,0.36633663366336633,0.594059405940594,0.019801980198019802,0.019801980198019802,0.1485148514851485
95.0,6,1,0.45263157894736844,0.5368421052631579,0.010526315789473684,0.0,0.1368421052631579
89.0,7,1,0.38202247191011235,0.5842696629213483,0.02247191011235955,0.011235955056179775,0.1797752808988764
85.0,8,1,0.4235294117647059,0.5647058823529412,0.011764705882352941,0.0,0.12941176470588237
79.0,9,1,0.4050632911392405,0.569620253164557,0.02531645569620253,0.0,0.22784810126582278
83.0,10,1,0.42168674698795183,0.5662650602409639,0.012048192771084338,0.0,0.12048192771084337
62.0,11,1,0.3548387096774194,0.6129032258064516,0.03225806451612903,0.0,0.1774193548387097
62.0,12,1,0.4032258064516129,0.5645161290322581,0.016129032258064516,0.016129032258064516,0.16129032258064516
97.0,13,1,0.5463917525773195,0.44329896907216493,0.010309278350515464,0.0,0.07216494845360824
61.0,14,1,0.47540983606557374,0.4918032786885246,0.03278688524590164,0.0,0.14754098360655737
77.0,15,1,0.4155844155844156,0.5844155844155844,0.0,0.0,0.03896103896103896
65.0,16,1,0.4461538461538462,0.5230769230769231,0.03076923076923077,0.0,0.09230769230769231
77.0,17,1,0.36363636363636365,0.6233766233766234,0.012987012987012988,0.0,0.18181818181818182
70.0,18,1,0.45714285714285713,0.5428571428571428,0.0,0.0,0.1
93.0,19,1,0.5483870967741935,0.44086021505376344,0.010752688172043012,0.0,0.12903225806451613
77.0,20,1,0.4675324675324675,0.5324675324675324,0.0,0.0,0.1038961038961039
110.0,21,1,0.5727272727272728,0.42727272727272725,0.0,0.0,0.10909090909090909
116.0,22,1,0.5517241379310345,0.4396551724137931,0.008620689655172414,0.0,0.11206896551724138
136.0,23,1,0.5514705882352942,0.4264705882352941,0.014705882352941176,0.007352941176470588,0.07352941176470588
155.0,24,1,0.4967741935483871,0.4645161290322581,0.03225806451612903,0.0064516129032258064,0.08387096774193549
167.0,25,1,0.5808383233532934,0.41317365269461076,0.005988023952095809,0.0,0.12574850299401197
213.0,26,1,0.5258215962441315,0.4460093896713615,0.018779342723004695,0.009389671361502348,0.06572769953051644
218.0,27,1,0.5825688073394495,0.41284403669724773,0.0045871559633027525,0.0,0.0871559633027523
238.0,28,1,0.6386554621848739,0.35294117647058826,0.004201680672268907,0.004201680672268907,0.10504201680672269
218.0,29,1,0.7155963302752294,0.2798165137614679,0.0045871559633027525,0.0,0.05963302752293578
257.0,30,1,0.6848249027237354,0.30739299610894943,0.007782101167315175,0.0,0.10116731517509728
283.0,31,1,0.6996466431095406,0.2756183745583039,0.01060070671378092,0.014134275618374558,0.10600706713780919
276.0,32,1,0.75,0.2427536231884058,0.007246376811594203,0.0,0.07608695652173914
256.0,33,1,0.73828125,0.2421875,0.015625,0.00390625,0.1171875
299.0,34,1,0.7625418060200669,0.2140468227424749,0.020066889632107024,0.0033444816053511705,0.09698996655518395
362.0,35,1,0.7762430939226519,0.20441988950276244,0.016574585635359115,0.0027624309392265192,0.11602209944751381
369.0,36,1,0.7588075880758808,0.21951219512195122,0.018970189701897018,0.0027100271002710027,0.08401084010840108
408.0,37,1,0.7671568627450981,0.20098039215686275,0.024509803921568627,0.007352941176470588,0.11519607843137254
375.0,38,1,0.8,0.17333333333333334,0.024,0.0026666666666666666,0.112
421.0,39,1,0.7933491686460807,0.19002375296912113,0.014251781472684086,0.0023752969121140144,0.13064133016627077
417.0,40,1,0.8033573141486811,0.16786570743405277,0.026378896882494004,0.002398081534772182,0.11510791366906475
362.0,41,1,0.7762430939226519,0.19337016574585636,0.027624309392265192,0.0027624309392265192,0.12430939226519337
381.0,42,1,0.800524934383202,0.18635170603674542,0.010498687664041995,0.0026246719160104987,0.13648293963254593
352.0,43,1,0.7784090909090909,0.20738636363636365,0.014204545454545454,0.0,0.10511363636363637
332.0,44,1,0.7891566265060241,0.18674698795180722,0.02108433734939759,0.0030120481927710845,0.15060240963855423
304.0,45,1,0.7368421052631579,0.24013157894736842,0.019736842105263157,0.003289473684210526,0.18421052631578946
317.0,46,1,0.7570977917981072,0.20504731861198738,0.031545741324921134,0.006309148264984227,0.14826498422712933
288.0,47,1,0.7291666666666666,0.2465277777777778,0.020833333333333332,0.003472222222222222,0.1597222222222222
296.0,48,1,0.7331081081081081,0.24662162162162163,0.02027027027027027,0.0,0.15202702702702703
281.0,49,1,0.7224199288256228,0.2526690391459075,0.021352313167259787,0.0035587188612099642,0.1708185053380783
270.0,50,1,0.7037037037037037,0.27037037037037037,0.018518518518518517,0.007407407407407408,0.18518518518518517
329.0,51,1,0.7173252279635258,0.2765957446808511,0.0060790273556231,0.0,0.1702127659574468
334.0,52,1,0.7065868263473054,0.281437125748503,0.008982035928143712,0.0029940119760479044,0.12574850299401197
351.0,53,1,0.7207977207977208,0.25071225071225073,0.022792022792022793,0.005698005698005698,0.13105413105413105
337.0,54,1,0.7744807121661721,0.19584569732937684,0.020771513353115726,0.008902077151335312,0.12759643916913946
348.0,55,1,0.7471264367816092,0.23850574712643677,0.008620689655172414,0.005747126436781609,0.15804597701149425
392.0,56,1,0.7346938775510204,0.23979591836734693,0.02040816326530612,0.00510204081632653,0.14540816326530612
381.0,57,1,0.8031496062992126,0.17585301837270342,0.013123359580052493,0.007874015748031496,0.12335958005249344
338.0,58,1,0.7751479289940828,0.1893491124260355,0.029585798816568046,0.005917159763313609,0.15088757396449703
385.0,59,1,0.7974025974025974,0.17402597402597403,0.025974025974025976,0.0025974025974025974,0.14025974025974025
351.0,60,1,0.7863247863247863,0.19373219373219372,0.017094017094017096,0.002849002849002849,0.1282051282051282
401.0,61,1,0.7830423940149626,0.19451371571072318,0.022443890274314215,0.0,0.11471321695760599
368.0,62,1,0.779891304347826,0.19293478260869565,0.021739130434782608,0.005434782608695652,0.10597826086956522
376.0,63,1,0.7606382978723404,0.21808510638297873,0.02127659574468085,0.0,0.13297872340425532
356.0,64,1,0.7893258426966292,0.199438202247191,0.008426966292134831,0.0028089887640449437,0.13202247191011235
361.0,65,1,0.7977839335180056,0.1745152354570637,0.019390581717451522,0.008310249307479225,0.1329639889196676
351.0,66,1,0.7521367521367521,0.21367521367521367,0.03418803418803419,0.0,0.1339031339031339
346.0,67,1,0.7572254335260116,0.20809248554913296,0.03468208092485549,0.0,0.13583815028901733
358.0,68,1,0.7318435754189944,0.24581005586592178,0.0223463687150838,0.0,0.16201117318435754
332.0,69,1,0.7018072289156626,0.25903614457831325,0.02108433734939759,0.018072289156626505,0.15060240963855423
332.0,70,1,0.7801204819277109,0.19879518072289157,0.02108433734939759,0.0,0.15060240963855423
359.0,71,1,0.7270194986072424,0.24512534818941503,0.019498607242339833,0.008356545961002786,0.1309192200557103
309.0,72,1,0.7249190938511327,0.2459546925566343,0.02912621359223301,0.0,0.10679611650485436
300.0,73,1,0.7633333333333333,0.22666666666666666,0.01,0.0,0.09
283.0,74,1,0.7137809187279152,0.2579505300353357,0.02120141342756184,0.007067137809187279,0.1519434628975265
268.0,75,1,0.746268656716418,0.208955223880597,0.04477611940298507,0.0,0.1417910447761194
291.0,76,1,0.6872852233676976,0.2920962199312715,0.020618556701030927,0.0,0.140893470790378
266.0,77,1,0.6729323308270677,0.3082706766917293,0.018796992481203006,0.0,0.14285714285714285
251.0,78,1,0.7450199203187251,0.23107569721115537,0.01195219123505976,0.01195219123505976,0.13147410358565736
259.0,79,1,0.7413127413127413,0.23938223938223938,0.019305019305019305,0.0,0.1274131274131274
259.0,80,1,0.7104247104247104,0.2702702702702703,0.015444015444015444,0.003861003861003861,0.09652509652509653
226.0,81,1,0.6858407079646017,0.28761061946902655,0.02654867256637168,0.0,0.1504424778761062
235.0,82,1,0.7021276595744681,0.2553191489361702,0.03829787234042553,0.00425531914893617,0.11914893617021277
207.0,83,1,0.6811594202898551,0.27053140096618356,0.03864734299516908,0.00966183574879227,0.09178743961352658
257.0,84,1,0.6926070038910506,0.28793774319066145,0.011673151750972763,0.007782101167315175,0.13229571984435798
213.0,85,1,0.704225352112676,0.27699530516431925,0.018779342723004695,0.0,0.16901408450704225
252.0,86,1,0.7142857142857143,0.26587301587301587,0.015873015873015872,0.003968253968253968,0.11507936507936507
187.0,87,1,0.6577540106951871,0.3315508021390374,0.0106951871657754,0.0,0.12834224598930483
218.0,88,1,0.6422018348623854,0.3302752293577982,0.027522935779816515,0.0,0.10091743119266056
184.0,89,1,0.6739130434782609,0.30978260869565216,0.016304347826086956,0.0,0.09782608695652174
193.0,90,1,0.5958549222797928,0.37823834196891193,0.025906735751295335,0.0,0.11917098445595854
160.0,91,1,0.675,0.31875,0.0,0.00625,0.13125
170.0,92,1,0.6529411764705882,0.3411764705882353,0.0058823529411764705,0.0,0.12941176470588237
141.0,93,1,0.6028368794326241,0.3546099290780142,0.03546099290780142,0.0070921985815602835,0.19858156028368795
144.0,94,1,0.5277777777777778,0.4375,0.034722222222222224,0.0,0.13194444444444445
132.0,95,1,0.6363636363636364,0.32575757575757575,0.030303030303030304,0.007575757575757576,0.13636363636363635
124.0,0,1,0.532258064516129,0.45161290322580644,0.008064516129032258,0.008064516129032258,0.1532258064516129
119.0,1,1,0.42016806722689076,0.5546218487394958,0.01680672268907563,0.008403361344537815,0.16806722689075632
107.0,2,1,0.4485981308411215,0.5233644859813084,0.009345794392523364,0.018691588785046728,0.1588785046728972
122.0,3,1,0.48360655737704916,0.45901639344262296,0.05737704918032787,0.0,0.13114754098360656
101.0,4,1,0.49504950495049505,0.504950495049505,0.0,0.0,0.16831683168316833
103.0,5,1,0.42718446601941745,0.5631067961165048,0.009708737864077669,0.0,0.1262135922330097
88.0,6,1,0.45454545454545453,0.5340909090909091,0.011363636363636364,0.0,0.1590909090909091
83.0,7,1,0.3373493975903614,0.6265060240963856,0.03614457831325301,0.0,0.0963855421686747
65.0,8,1,0.4307692307692308,0.5538461538461539,0.015384615384615385,0.0,0.18461538461538463
82.0,9,1,0.4146341463414634,0.573170731707317,0.012195121951219513,0.0,0.12195121951219512
50.0,10,1,0.28,0.7,0.02,0.0,0.12
81.0,11,1,0.38271604938271603,0.6049382716049383,0.012345679012345678,0.0,0.13580246913580246
70.0,12,1,0.42857142857142855,0.5571428571428572,0.0,0.014285714285714285,0.05714285714285714
76.0,13,1,0.4342105263157895,0.5394736842105263,0.02631578947368421,0.0,0.10526315789473684
63.0,14,1,0.36507936507936506,0.5555555555555556,0.06349206349206349,0.015873015873015872,0.1111111111111111
68.0,15,1,0.3382352941176471,0.6323529411764706,0.029411764705882353,0.0,0.08823529411764706
68.0,16,1,0.5,0.5,0.0,0.0,0.058823529411764705
70.0,17,1,0.6,0.38571428571428573,0.014285714285714285,0.0,0.12857142857142856
69.0,18,1,0.4782608695652174,0.5217391304347826,0.0,0.0,0.18840579710144928
80.0,19,1,0.4875,0.5125,0.0,0.0,0.1
83.0,20,1,0.4819277108433735,0.5060240963855421,0.0,0.012048192771084338,0.04819277108433735
95.0,21,1,0.5052631578947369,0.49473684210526314,0.0,0.0,0.06315789473684211
93.0,22,1,0.6129032258064516,0.3870967741935484,0.0,0.0,0.06451612903225806
121.0,23,1,0.48760330578512395,0.47107438016528924,0.03305785123966942,0.008264462809917356,0.08264462809917356
147.0,24,1,0.5374149659863946,0.4489795918367347,0.013605442176870748,0.0,0.047619047619047616
179.0,25,1,0.659217877094972,0.3407821229050279,0.0,0.0,0.0446927374301676
209.0,26,1,0.5406698564593302,0.45933014354066987,0.0,0.0,0.10526315789473684
189.0,27,1,0.6031746031746031,0.37037037037037035,0.021164021164021163,0.005291005291005291,0.06349206349206349
209.0,28,1,0.5741626794258373,0.42105263157894735,0.004784688995215311,0.0,0.0861244019138756
211.0,29,1,0.6919431279620853,0.2796208530805687,0.023696682464454975,0.004739336492890996,0.0995260663507109
260.0,30,1,0.6884615384615385,0.3,0.011538461538461539,0.0,0.07692307692307693
242.0,31,1,0.6528925619834711,0.3181818181818182,0.028925619834710745,0.0,0.08677685950413223
255.0,32,1,0.7254901960784313,0.25098039215686274,0.0196078431372549,0.00392156862745098,0.11372549019607843
251.0,33,1,0.7569721115537849,0.22310756972111553,0.01593625498007968,0.00398406374501992,0.0796812749003984
274.0,34,1,0.7846715328467153,0.19343065693430658,0.021897810218978103,0.0,0.08029197080291971
347.0,35,1,0.7579250720461095,0.2276657060518732,0.011527377521613832,0.002881844380403458,0.069164265129683
341.0,36,1,0.7360703812316716,0.21114369501466276,0.04105571847507331,0.011730205278592375,0.12316715542521994
394.0,37,1,0.748730964467005,0.22588832487309646,0.015228426395939087,0.01015228426395939,0.13705583756345177
364.0,38,1,0.7802197802197802,0.18956043956043955,0.024725274725274724,0.005494505494505495,0.0989010989010989
379.0,39,1,0.8021108179419525,0.17150395778364116,0.010554089709762533,0.0158311345646438,0.11873350923482849
402.0,40,1,0.7885572139303483,0.1691542288557214,0.03731343283582089,0.004975124378109453,0.12437810945273632
348.0,41,1,0.7988505747126436,0.1867816091954023,0.005747126436781609,0.008620689655172414,0.13793103448275862
318.0,42,1,0.7578616352201258,0.21069182389937108,0.02830188679245283,0.0031446540880503146,0.10377358490566038
368.0,43,1,0.7635869565217391,0.19021739130434784,0.04076086956521739,0.005434782608695652,0.11141304347826086
334.0,44,1,0.7994011976047904,0.17365269461077845,0.020958083832335328,0.005988023952095809,0.1347305389221557
303.0,45,1,0.7887788778877888,0.20132013201320131,0.009900990099009901,0.0,0.1485148514851485
302.0,46,1,0.7715231788079471,0.1986754966887417,0.019867549668874173,0.009933774834437087,0.1390728476821192
257.0,47,1,0.7392996108949417,0.245136186770428,0.01556420233463035,0.0,0.1517509727626459
286.0,48,1,0.7027972027972028,0.25874125874125875,0.03146853146853147,0.006993006993006993,0.14335664335664336
315.0,49,1,0.7682539682539683,0.20952380952380953,0.015873015873015872,0.006349206349206349,0.19365079365079366
319.0,50,1,0.7429467084639498,0.22570532915360503,0.02821316614420063,0.003134796238244514,0.11598746081504702
322.0,51,1,0.7360248447204969,0.2360248447204969,0.024844720496894408,0.003105590062111801,0.15527950310559005
375.0,52,1,0.7333333333333333,0.24,0.024,0.0026666666666666666,0.176
397.0,53,1,0.7707808564231738,0.19899244332493704,0.027707808564231738,0.0025188916876574307,0.14609571788413098
325.0,54,1,0.7723076923076924,0.20307692307692307,0.015384615384615385,0.009230769230769232,0.12
338.0,55,1,0.7396449704142012,0.22189349112426035,0.038461538461538464,0.0,0.11834319526627218
317.0,56,1,0.7665615141955836,0.21451104100946372,0.015772870662460567,0.0031545741324921135,0.11041009463722397
432.0,57,1,0.7824074074074074,0.18981481481481483,0.02546296296296296,0.0023148148148148147,0.1574074074074074
479.0,58,1,0.8204592901878914,0.15866388308977036,0.018789144050104383,0.0020876826722338203,0.16910229645093947
427.0,59,1,0.8056206088992974,0.17798594847775176,0.01639344262295082,0.0,0.15456674473067916
425.0,60,1,0.84,0.14352941176470588,0.01411764705882353,0.002352941176470588,0.14588235294117646
343.0,61,1,0.793002915451895,0.18075801749271136,0.026239067055393587,0.0,0.14285714285714285
480.0,62,1,0.8020833333333334,0.175,0.020833333333333332,0.0020833333333333333,0.14375
407.0,63,1,0.8058968058968059,0.16461916461916462,0.022113022113022112,0.007371007371007371,0.12530712530712532
387.0,64,1,0.7571059431524548,0.20930232558139536,0.031007751937984496,0.002583979328165375,0.1111111111111111
414.0,65,1,0.8164251207729468,0.15458937198067632,0.026570048309178744,0.0024154589371980675,0.13285024154589373
438.0,66,1,0.8082191780821918,0.1643835616438356,0.0228310502283105,0.0045662100456621,0.1461187214611872
456.0,67,1,0.8048245614035088,0.17543859649122806,0.019736842105263157,0.0,0.1206140350877193
437.0,68,1,0.7871853546910755,0.18764302059496568,0.02517162471395881,0.0,0.09382151029748284
389.0,69,1,0.8071979434447301,0.16966580976863754,0.02056555269922879,0.002570694087403599,0.12082262210796915
358.0,70,1,0.7262569832402235,0.2430167597765363,0.027932960893854747,0.002793296089385475,0.1564245810055866
275.0,71,1,0.7345454545454545,0.22181818181818183,0.03636363636363636,0.007272727272727273,0.14909090909090908
429.0,72,1,0.8181818181818182,0.1561771561771562,0.016317016317016316,0.009324009324009324,0.0979020979020979
402.0,73,1,0.753731343283582,0.22885572139303484,0.017412935323383085,0.0,0.15422885572139303
347.0,74,1,0.8155619596541787,0.1642651296829971,0.01729106628242075,0.002881844380403458,0.14985590778097982
351.0,75,1,0.7635327635327636,0.21082621082621084,0.02564102564102564,0.0,0.1396011396011396
449.0,76,1,0.7884187082405345,0.18262806236080179,0.024498886414253896,0.004454342984409799,0.1403118040089087
351.0,77,1,0.7948717948717948,0.17094017094017094,0.02849002849002849,0.005698005698005698,0.12535612535612536
344.0,78,1,0.8168604651162791,0.1569767441860465,0.023255813953488372,0.0029069767441860465,0.13662790697674418
344.0,79,1,0.7877906976744186,0.19186046511627908,0.01744186046511628,0.0029069767441860465,0.11918604651162791
346.0,80,1,0.7687861271676301,0.1907514450867052,0.03468208092485549,0.005780346820809248,0.12716763005780346
321.0,81,1,0.7289719626168224,0.2523364485981308,0.018691588785046728,0.0,0.11526479750778816
338.0,82,1,0.7988165680473372,0.1893491124260355,0.008875739644970414,0.0029585798816568047,0.10650887573964497
306.0,83,1,0.7745098039215687,0.18627450980392157,0.0392156862745098,0.0,0.10130718954248366
317.0,84,1,0.8170347003154574,0.1640378548895899,0.012618296529968454,0.006309148264984227,0.12618296529968454
321.0,85,1,0.7476635514018691,0.22118380062305296,0.021806853582554516,0.009345794392523364,0.09034267912772585
265.0,86,1,0.6792452830188679,0.27547169811320754,0.03773584905660377,0.007547169811320755,0.0830188679245283
241.0,87,1,0.7178423236514523,0.26556016597510373,0.012448132780082987,0.004149377593360996,0.0912863070539419
214.0,88,1,0.7289719626168224,0.2570093457943925,0.014018691588785047,0.0,0.10747663551401869
212.0,89,1,0.6698113207547169,0.2971698113207547,0.0330188679245283,0.0,0.10377358490566038
215.0,90,1,0.6604651162790698,0.3116279069767442,0.023255813953488372,0.004651162790697674,0.13488372093023257
191.0,91,1,0.6073298429319371,0.3612565445026178,0.020942408376963352,0.010471204188481676,0.08376963350785341
165.0,92,1,0.6181818181818182,0.3575757575757576,0.024242424242424242,0.0,0.14545454545454545
146.0,93,1,0.6164383561643836,0.3698630136986301,0.00684931506849315,0.00684931506849315,0.1506849315068493
176.0,94,1,0.6534090909090909,0.32954545454545453,0.017045454545454544,0.0,0.11931818181818182
153.0,95,1,0.5424836601307189,0.45098039215686275,0.006535947712418301,0.0,0.0915032679738562
127.0,0,0,0.5118110236220472,0.48031496062992124,0.007874015748031496,0.0,0.2125984251968504
124.0,1,0,0.5241935483870968,0.45161290322580644,0.024193548387096774,0.0,0.07258064516129033
108.0,2,0,0.5092592592592593,0.4722222222222222,0.018518518518518517,0.0,0.18518518518518517
94.0,3,0,0.46808510638297873,0.5,0.02127659574468085,0.010638297872340425,0.13829787234042554
80.0,4,0,0.5625,0.425,0.0125,0.0,0.175
98.0,5,0,0.4489795918367347,0.5102040816326531,0.030612244897959183,0.01020408163265306,0.12244897959183673
93.0,6,0,0.44086021505376344,0.5376344086021505,0.010752688172043012,0.010752688172043012,0.15053763440860216
96.0,7,0,0.3645833333333333,0.5729166666666666,0.03125,0.03125,0.21875
80.0,8,0,0.4125,0.575,0.0125,0.0,0.175
66.0,9,0,0.4090909090909091,0.5757575757575758,0.015151515151515152,0.0,0.12121212121212122
68.0,10,0,0.5,0.5,0.0,0.0,0.16176470588235295
78.0,11,0,0.44871794871794873,0.5384615384615384,0.01282051282051282,0.0,0.16666666666666666
72.0,12,0,0.4305555555555556,0.5277777777777778,0.027777777777777776,0.013888888888888888,0.16666666666666666
63.0,13,0,0.3492063492063492,0.6349206349206349,0.015873015873015872,0.0,0.047619047619047616
64.0,14,0,0.46875,0.5,0.03125,0.0,0.234375
69.0,15,0,0.463768115942029,0.5072463768115942,0.028985507246376812,0.0,0.10144927536231885
54.0,16,0,0.37037037037037035,0.6296296296296297,0.0,0.0,0.2037037037037037
77.0,17,0,0.4675324675324675,0.5194805194805194,0.012987012987012988,0.0,0.012987012987012988
66.0,18,0,0.48484848484848486,0.5,0.015151515151515152,0.0,0.09090909090909091
66.0,19,0,0.5606060606060606,0.4393939393939394,0.0,0.0,0.15151515151515152
109.0,20,0,0.46788990825688076,0.5229357798165137,0.009174311926605505,0.0,0.07339449541284404
86.0,21,0,0.6046511627906976,0.3953488372093023,0.0,0.0,0.13953488372093023
102.0,22,0,0.49019607843137253,0.5,0.00980392156862745,0.0,0.09803921568627451
119.0,23,0,0.4957983193277311,0.48739495798319327,0.01680672268907563,0.0,0.06722689075630252
113.0,24,0,0.6283185840707964,0.37168141592920356,0.0,0.0,0.11504424778761062
149.0,25,0,0.4966442953020134,0.48322147651006714,0.020134228187919462,0.0,0.087248322147651
197.0,26,0,0.583756345177665,0.39086294416243655,0.025380710659898477,0.0,0.07614213197969544
207.0,27,0,0.5845410628019324,0.40096618357487923,0.014492753623188406,0.0,0.043478260869565216
235.0,28,0,0.625531914893617,0.3446808510638298,0.02127659574468085,0.00851063829787234,0.06808510638297872
258.0,29,0,0.6821705426356589,0.2868217054263566,0.027131782945736434,0.003875968992248062,0.08914728682170543
278.0,30,0,0.6906474820143885,0.28776978417266186,0.014388489208633094,0.007194244604316547,0.09352517985611511
272.0,31,0,0.6911764705882353,0.29044117647058826,0.01838235294117647,0.0,0.11764705882352941
248.0,32,0,0.7137096774193549,0.2661290322580645,0.012096774193548387,0.008064516129032258,0.10887096774193548
280.0,33,0,0.7821428571428571,0.21071428571428572,0.007142857142857143,0.0,0.1
264.0,34,0,0.7386363636363636,0.24621212121212122,0.007575757575757576,0.007575757575757576,0.10227272727272728
327.0,35,0,0.7614678899082569,0.22935779816513763,0.009174311926605505,0.0,0.10703363914373089
354.0,36,0,0.8107344632768362,0.17796610169491525,0.011299435028248588,0.0,0.08757062146892655
375.0,37,0,0.7866666666666666,0.18666666666666668,0.02666666666666667,0.0,0.14133333333333334
438.0,38,0,0.776255707762557,0.20776255707762556,0.0136986301369863,0.00228310502283105,0.136986301369863
367.0,39,0,0.7901907356948229,0.19618528610354224,0.010899182561307902,0.0027247956403269754,0.12806539509536785
393.0,40,0,0.7989821882951654,0.16539440203562342,0.035623409669211195,0.0,0.09669211195928754
405.0,41,0,0.8024691358024691,0.18024691358024691,0.014814814814814815,0.0024691358024691358,0.12839506172839507
397.0,42,0,0.801007556675063,0.18387909319899245,0.015113350125944584,0.0,0.10327455919395466
390.0,43,0,0.7794871794871795,0.20256410256410257,0.017948717948717947,0.0,0.11794871794871795
347.0,44,0,0.7953890489913544,0.1873198847262248,0.01729106628242075,0.0,0.09798270893371758
347.0,45,0,0.7867435158501441,0.1873198847262248,0.025936599423631124,0.0,0.1037463976945245
347.0,46,0,0.7953890489913544,0.1786743515850144,0.025936599423631124,0.0,0.1642651296829971
296.0,47,0,0.7736486486486487,0.18243243243243243,0.037162162162162164,0.006756756756756757,0.1554054054054054
305.0,48,0,0.740983606557377,0.22950819672131148,0.029508196721311476,0.0,0.12786885245901639
278.0,49,0,0.7158273381294964,0.26258992805755393,0.017985611510791366,0.0035971223021582736,0.19784172661870503
328.0,50,0,0.7591463414634146,0.21036585365853658,0.027439024390243903,0.003048780487804878,0.125
346.0,51,0,0.7312138728323699,0.2398843930635838,0.02601156069364162,0.002890173410404624,0.13872832369942195
266.0,52,0,0.7969924812030075,0.16541353383458646,0.03759398496240601,0.0,0.15789473684210525
354.0,53,0,0.748587570621469,0.23728813559322035,0.014124293785310734,0.0,0.11016949152542373
395.0,54,0,0.7949367088607595,0.18227848101265823,0.020253164556962026,0.002531645569620253,0.1341772151898734
370.0,55,0,0.7675675675675676,0.20270270270270271,0.024324324324324326,0.005405405405405406,0.11891891891891893
350.0,56,0,0.82,0.15714285714285714,0.022857142857142857,0.0,0.14285714285714285
401.0,57,0,0.7531172069825436,0.23192019950124687,0.014962593516209476,0.0,0.09476309226932668
411.0,58,0,0.7883211678832117,0.1873479318734793,0.021897810218978103,0.0024330900243309003,0.12895377128953772
400.0,59,0,0.8275,0.15,0.02,0.0025,0.1425
411.0,60,0,0.8223844282238443,0.145985401459854,0.031630170316301706,0.0,0.12408759124087591
394.0,61,0,0.7817258883248731,0.18781725888324874,0.025380710659898477,0.005076142131979695,0.1116751269035533
405.0,62,0,0.7654320987654321,0.19012345679012346,0.044444444444444446,0.0,0.12839506172839507
378.0,63,0,0.7724867724867724,0.2037037037037037,0.018518518518518517,0.005291005291005291,0.1164021164021164
385.0,64,0,0.7844155844155845,0.1974025974025974,0.01818181818181818,0.0,0.10649350649350649
356.0,65,0,0.7921348314606742,0.17134831460674158,0.03651685393258427,0.0,0.12078651685393259
412.0,66,0,0.7718446601941747,0.2111650485436893,0.014563106796116505,0.0024271844660194173,0.13592233009708737
333.0,67,0,0.7507507507507507,0.23423423423423423,0.015015015015015015,0.0,0.14714714714714713
425.0,68,0,0.7505882352941177,0.2164705882352941,0.03058823529411765,0.002352941176470588,0.10352941176470588
420.0,69,0,0.8047619047619048,0.1738095238095238,0.02142857142857143,0.0,0.11904761904761904
418.0,70,0,0.7320574162679426,0.24401913875598086,0.019138755980861243,0.004784688995215311,0.11961722488038277
375.0,71,0,0.7733333333333333,0.21333333333333335,0.013333333333333334,0.0,0.13333333333333333
